NAISTYP_SORT; NAISTYP_C; NTYP_C_ANHANG2A; NTYP_C_BSCHR_SEP; NTYP_C_BSCHR_TI; NTYP_W_B_ETAP1; NTYP_W_B_ETAP2; NTYP_G_P_ETAP1; NTYP_G_P_ETAP2; NTYP_BS_ETAP1; NTYP_BS_ETAP2; NTYP_SSKSMS_ETA1; NTYP_SSKSMS_ETA2; NTYP_C_ABGES; NTYP_C_GFX_ORT; NTYP_C_GFX_BODEN; NAISTYP_GFX; NAISTYP_WGES; NAISTYP_ANFP; NAISTYP_GFK; NAISTYP_GFEI; NAISTYP_GRB; NAISTYP_BEM;;
1001.009;1hG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1003;3G    ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1003.000001;3sG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1003.00015;3LVG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1003.01;3L/4LG;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1003.1;3*G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1004;4G    ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1004.1;4*G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1006;6G    ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1006.000003;6FeG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1007.00012;7SG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1007.000123;7SFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1007.001;7aG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1007.001003;7aFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1007.1;7*G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.00012;8SG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.000123;8SFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.001;8aG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.001003;8aFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.004;8dG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.004003;8dFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.1;8*G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1009.001;9aG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1009.001003;9aFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1009.014;9wG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1010.001;10aG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1010.014;10wG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1011;11G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1011.000003;11FeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012;12*G  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.00012;12SG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.000123;12SFeG;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.001;12aG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.001003;12aFeG;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.005;12eG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.009;12*hG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.014;12wG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.001;13aG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.001003;13aFeG;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.005;13eG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.006;13ehG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.009;13hG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.1;13*G  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1014;14G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1014.1;14*G  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1015;15G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1016;16G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1016.1;16*G  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1017;17G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1018;18G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1018.000003;18FeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1018.00007;18MG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1018.014;18wG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1018.015;18vG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1018.1;18*G  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1019;19G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1019.000003;19FeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1019.00006;19LG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1019.00008;19PG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1019.001;19aG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1019.007;19fG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1020;20G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1020.000003;20FeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1020.00004;20EG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1021;21G   ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1021.00006;21LG  ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1021.1;21*G  ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1022;22G   ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1022.000003;22FeG ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1022.00001;22AG  ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1022.00002;22CG  ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1022.1;22*G  ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1023;23G   ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1023.000003;23FeG ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1023.1;23*G  ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1024.1;24*G  ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1024.100003;24*FeG;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1025;25G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1025.000003;25FeG ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1025.00017;25OG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1025.001;25aG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1025.002;25BG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1025.005;25eG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1025.007;25fG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1025.017;25. Aug;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1025.1;25*G  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1026;26G   ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1026.009;26hG  ;;;;;;;;;;;;;;;;;AP;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1027;27G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1027.00017;27OG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1027.009;27hG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1027.1;27*G  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1028;28G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1029;29G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1029.00001;29AG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1029.00002;29CG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1029.009;29hG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1030;30G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1031;31G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1032.00002;32CG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1032.00012;32SG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1032.00014;32VG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1032.1;32*G  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1033.00014;33VG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1033.001;33aG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1033.002;33bG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1033.01;33mG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1034.001;34aG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1034.002;34bG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1034.1;34*G  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1035;35G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1035.00007;35MG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1035.00011;35QG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1035.00012;35SG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1035.001;35AG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1036;36G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1037;37G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1038;38G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1038.00012;38SG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1038.1;38*G  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1039;39G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1039.1;39*G  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1040.00008;40PG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1040.000082;40PBlG;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1040.1;40*G  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1041;41G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1041.1;41*G  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1042.00002;42CG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1042.00011;42QG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1042.00014;42VG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1042.011;42rG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1042.012;42BG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1042.013;42tG  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1043;43G   ;;;;;;;;;;;;;;;;;SA;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1043.00012;43SG  ;;;;;;;;;;;;;;;;Weidengebüsch;SA;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1043.1;43*G  ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1044;44G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1045;45G   ;;;;;;;;;;;;;;;;;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1046;46G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1046.00007;46MG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1046.013;46tG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1046.1;46*G  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1047;47G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1047.00003;47DG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1047.00007;47MG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1047.00016;47HG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1047.1;47*G  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1048;48G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1049;49G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1049.1;49*G  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1050;50G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1050.000003;50FeG ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1050.00008;50PG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1050.1;50*G  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1051;51G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1051.000003;51FeG ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1051.00002;51CG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1052;52G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1052.00013;52TG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1053;53G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1053;53TaG ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1053.1;53*G  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1054;54G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1055;55G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1055.1;55*G  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1056;56G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1057.000002;57BlG ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1057.00002;57CG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1057.00007;57MG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1057.00012;57SG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1057.00014;57VG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1058;58G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1058.00002;58CG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1058.00006;58LG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1059;59G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1059.00001;59AG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1059.00002;59CG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1059.00004;59EG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1059.00005;59JG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1059.00006;59LG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1059.00012;59SG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1059.00014;59VG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1059.1;59*G  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1060;60G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1060.00001;60AG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1060.00004;60EG  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1060.1;60*G  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1060.1;60*TaG;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1061;61G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1062;62G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1065;65G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1065.1;65*G  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1066;66G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1066.0001;66PMG ;;;;;;;;;;;;;;;;;PM;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1067;67G   ;;;;;;;;;;;;;;;;;PM;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1068;68G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1068.1;68*G  ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1069;69G   ;;;;;;;;;;;;;;;;;PM;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1070;70G   ;;;;;;;;;;;;;;;;;PM;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1071;71G   ;;;;;;;;;;;;;;;;;PM;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1072;72G   ;;;;;;;;;;;;;;;;;GüN;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1091;91G   ;;;;;;;;;;;;;;;;;GüL;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1092.001;92aG  ;;;;;;;;;;;;;;;;;GüL;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1092.018;92zG  ;;;;;;;;;;;;;;;;;GüL;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
1093;93G   ;;;;;;;;;;;;;;;;;GüL;GEN;Gebüschwälder Nadel;Gebüschwälder;;;
2001;AV    ;;AV;;;;;;;;;;;;;;Grünerlengebüsch;AV;GEL;Gebüschwälder Laub;Gebüschwälder;;;
2002;Samb  ;;;;;;;;;;;;;;;;Gebüschreiche Vorwaldgesellschaft;SA;GEL;Gebüschwälder Laub;Gebüschwälder;;;
2003;Cine  ;;;;;;;;;;;;;;;;Moor-Weidengebüsch;SA;GEL;Gebüschwälder Laub;Gebüschwälder;;;
2004;Wald  ;;;;;;;;;;;;;;;;Gebirgs-Weidengebüsch;SA;GEL;Gebüschwälder Laub;Gebüschwälder;;;
2005;Saro  ;;;;;;;;;;;;;;;;Besenginstergebüsch;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
2006;Berb  ;;;;;;;;;;;;;;;;Trockenwarmes Gebüsch;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
2007;Prun  ;;;;;;;;;;;;;;;;Mesophiles Gebüsch;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
2008;Rubi  ;;;;;;;;;;;;;;;;Brombeergestrüpp;GüL;GEL;Gebüschwälder Laub;Gebüschwälder;;;
3000;u     ;;;;;;;;;;;;;;;;Nicht-Wald;u;u;u;u;;;
3001;u-1   ;;;;;;;;;;;;;;;;Siedlung;u;u;u;u;"Überbaute Fläche; Siedlungsgebiet (Verkehrswege; Gebäude inkl. Umschwung/Garten/Park; Sportanalgen)";;
3002;u-2   ;;;;;;;;;;;;;;;;Acker;u;u;u;u;"Acker oder umgepflügte Kunstwiese; Gartenbauflächen; Reben";;
3003;u-3   ;;;;;;;;;;;;;;;;Fettwiese;u;u;u;u;Intensiv bewirtschaftete (gedüngte) Wiese;;
3004;u-4   ;;;;;;;;;;;;;;;;Fettwiese/Bäume;u;u;u;u;"Fettwiese mit Einzelbäumen; Hecken oder Feldgehölzen";;
3005;u-5   ;;;;;;;;;;;;;;;;Weide;u;u;u;u;Wiese (intensiv beweidet);;
3006;u-6   ;;;;;;;;;;;;;;;;Wytweide;u;u;u;u;"Bestockte Weide; Wytweide; aufgelöste Bestockung (mässig intensiv beweidet)";;
3007;u-7   ;;;;;;;;;;;;;;;;Hochstauden;u;u;u;u;Hochstaudenflur (inkl. Farne);;
3008;u-8   ;;;;;;;;;;;;;;;;Magerwiese;u;u;u;u;"Einwachsende Alpweide; Magerwiese; Trockenrasen; (t.Z. extensiv genutzt)";;
3009;u-9   ;;;;;;;;;;;;;;;;Feuchtgebiet;u;u;u;u;"Feuchtgebiet: Ried; Moor; Feuchtwiese; usw. (extensiv oder nicht genutzt)";;
3010;u-10  ;;;;;;;;;;;;;;;;Gewässer;u;u;u;u;"Offenes Gewässer (See; Fluss)";;
3011;u-11  ;;;;;;;;;;;;;;;;Fels/Schutt;u;u;u;u;Fels; Ruderalflächen;" Ödland (überwiegend vegetationslos)"""
58.000003;58Fe  ;;;;N;;;;;;;;;;;;;;;;;;;
9999;nb    ;;;;;;;;;;;;;;;;Nicht begehbar und aus der Ferne nicht ansprechbar;nb;nb;nb;nb;;;
